,year_month,us_state,make,phone_series,phone_launch_date,model_family,predecessor,successor,model_age_days,model_age_months,model,sku,sku_no_colour,colour,size,closing_subs_monthly,filed_claims,claims,claims_swap,claims_replacement,ir_rate_swap,ir_rate_replacement,ir_rate_monthly,churn_rate,churn
6596,2021-04-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,189,6,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,3733,4.0,4.0,1.0,3.0,0.0,0.0,0.001071524243236,0.0723278864184302,270
6597,2021-05-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,220,7,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4051,5.0,3.0,2.0,1.0,0.000246852628980499,0.0,0.000740557886941496,0.0570229572944952,231
6598,2021-06-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,250,8,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4355,6.0,5.0,1.0,4.0,0.000229621125143513,0.000229621125143513,0.00114810562571757,0.0516647531572905,225
6599,2021-07-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,281,9,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4709,6.0,2.0,2.0,0.0,0.0,0.0,0.000424718623911659,0.0643448715226163,303
6600,2021-08-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,312,10,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,5007,11.0,8.0,3.0,5.0,0.0,0.0,0.00159776313161574,0.0617136009586579,309
6601,2021-09-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,342,11,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4857,6.0,4.0,1.0,3.0,0.0,0.0,0.00082355363393041,0.0389129092032119,189
6602,2021-10-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,373,12,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4753,5.0,4.0,0.0,4.0,0.0,0.0,0.000841573742899221,0.0271407532084999,129
6603,2021-11-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,403,13,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4654,10.0,2.0,1.0,1.0,0.0,0.0,0.000429737859905458,0.0204125483455092,95
6604,2021-12-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,434,14,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4489,6.0,5.0,2.0,3.0,0.0,0.0,0.00111383381599465,0.0367565159278236,165
6605,2022-01-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,465,15,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4414,9.0,5.0,3.0,2.0,0.0,0.0,0.00113275940190304,0.0176710466696874,78
6606,2022-02-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,493,16,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4367,4.0,6.0,3.0,3.0,0.0,0.0,0.00137394092054042,0.0100755667506297,44
6607,2022-03-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,524,17,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4335,7.0,9.0,3.0,6.0,0.0,0.0,0.00207612456747405,0.00761245674740484,33
6608,2022-04-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,554,18,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4267,7.0,8.0,6.0,2.0,0.0,0.0,0.0018748535270682,0.0147644715256621,63
6609,2022-05-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,585,19,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4214,11.0,10.0,5.0,5.0,0.0,0.0,0.00237304224015187,0.0130517323208353,55
6610,2022-06-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,615,20,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4138,9.0,7.0,4.0,3.0,0.0,0.0,0.00169163847269212,0.0157080715321411,65
6611,2022-07-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,646,21,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,4050,4.0,5.0,5.0,0.0,0.0,0.0,0.00123456790123457,0.0165432098765432,67
6612,2022-08-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,677,22,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,3943,13.0,12.0,11.0,1.0,0.0,0.0,0.00304336799391326,0.0197818919604362,78
6613,2022-09-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,707,23,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,3822,14.0,13.0,8.0,5.0,0.0,0.0,0.00340136054421769,0.0162218733647305,62
6614,2022-10-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,738,24,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,3660,15.0,7.0,5.0,2.0,0.0,0.0,0.00191256830601093,0.0275956284153005,101
6615,2022-11-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,768,25,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,3456,13.0,12.0,8.0,4.0,0.0,0.0,0.00347222222222222,0.0407986111111111,141
6616,2022-12-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,799,26,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,3077,9.0,9.0,7.0,2.0,0.0,0.0,0.00292492687682808,0.0900227494312642,277
6617,2023-01-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,830,27,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2841,6.0,4.0,2.0,2.0,0.0,0.0,0.00140795494544175,0.0594860964449138,169
6618,2023-02-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,858,28,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2658,5.0,5.0,4.0,1.0,0.0,0.0,0.0018811136192626,0.04627539503386,123
6619,2023-03-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,889,29,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2438,5.0,6.0,5.0,1.0,0.0,0.0,0.00246103363412633,0.0676784249384742,165
6620,2023-04-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,919,30,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2256,5.0,6.0,4.0,2.0,0.0,0.0,0.00265957446808511,0.0567375886524823,128
6621,2023-05-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,950,31,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2056,5.0,6.0,5.0,1.0,0.0,0.0,0.00291828793774319,0.0724708171206226,149
6622,2023-06-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,980,32,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1917,2.0,4.0,4.0,0.0,0.0,0.0,0.00208659363588941,0.0579029733959311,111
6623,2023-07-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,1011,33,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1750,3.0,5.0,3.0,2.0,0.0,0.0,0.00285714285714286,0.08,140
6624,2023-08-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,1042,34,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1610,5.0,7.0,4.0,3.0,0.0,0.0,0.00434782608695652,0.0720496894409938,116
6625,2023-09-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,1072,35,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1494,2.0,4.0,4.0,0.0,0.0,0.0,0.00267737617135207,0.0642570281124498,96
6626,2023-10-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,1103,36,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1375,3.0,5.0,4.0,1.0,0.0,0.0,0.00363636363636364,0.0661818181818182,91
6627,2023-11-01,Nevada,Apple,IPHONE 12,2020-10-23,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,1133,37,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1319,1.0,2.0,2.0,0.0,0.0,0.0,0.00151630022744503,0.0363912054586808,48
6628,2020-11-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,29,0,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00364963503649635,1
6629,2020-12-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,60,1,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,929,1.0,1.0,0.0,1.0,0.0,0.00107642626480086,0.00107642626480086,0.00430570505920344,4
6630,2021-01-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,91,2,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150880134115675,18
6631,2021-02-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,119,3,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131386861313869,18
6632,2021-03-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,150,4,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1549,2.0,2.0,2.0,0.0,0.0,0.0,0.0012911555842479,0.0148482892188509,23
6633,2021-04-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,180,5,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1777,2.0,2.0,1.0,1.0,0.0,0.0,0.00112549240292628,0.0140686550365785,25
6634,2021-05-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,211,6,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2036,1.0,1.0,1.0,0.0,0.0,0.0,0.000491159135559921,0.0132612966601179,27
6635,2021-06-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,241,7,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2234,2.0503202005844128,1.0,1.0,0.0,0.00044762757385855,0.0,0.00044762757385855,0.00984780662488809,22
6636,2021-07-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,272,8,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2473,2.0,3.0,3.0,0.0,0.000808734330772341,0.0,0.00121310149615851,0.0117266477961989,29
6637,2021-08-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,303,9,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2602,2.0,2.0,1.0,1.0,0.0,0.000384319754035357,0.000768639508070715,0.00999231360491929,26
6638,2021-09-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,333,10,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2746,3.0,1.0,1.0,0.0,0.0,0.0,0.000364166059723234,0.0145666423889294,40
6639,2021-10-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,364,11,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2785,3.0,3.0,2.0,1.0,0.0,0.0,0.00107719928186715,0.0193895870736086,54
6640,2021-11-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,394,12,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2831,2.0,2.0,1.0,1.0,0.0,0.0,0.000706464146944543,0.0268456375838926,76
6641,2021-12-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,425,13,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2818,4.0,3.9185204057585485,3.0522656383898643,0.8662547673686687,0.0010831318801951258,0.00030740055619895976,0.001390532436394091,0.0337118523775727,95
6642,2022-01-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,456,14,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2732,3.0,2.0,1.0,1.0,0.0,0.0,0.000732064421669107,0.0512445095168375,140
6643,2022-02-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,484,15,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2675,1.0,2.0,2.0,0.0,0.0,0.0,0.000747663551401869,0.045981308411215,123
6644,2022-03-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,515,16,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2608,3.0,3.0,2.0,1.0,0.0,0.0,0.00115030674846626,0.0506134969325153,132
6645,2022-04-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,545,17,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2509,1.0,3.0,1.0,2.0,0.0,0.0,0.00119569549621363,0.0546034276604225,137
6646,2022-05-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,576,18,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2394,3.0,3.0,3.0,0.0,0.0,0.0,0.0012531328320802,0.06265664160401,150
6647,2022-06-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,606,19,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2285,3.0,4.0,3.0,1.0,0.0,0.0,0.00175054704595186,0.0577680525164114,132
6648,2022-07-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,637,20,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2189,2.0,1.0,1.0,0.0,0.0,0.0,0.000456829602558246,0.0566468707172225,124
6649,2022-08-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,668,21,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2088,1.0,3.0,2.0,1.0,0.0,0.0,0.0014367816091954,0.0579501915708812,121
6650,2022-09-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,698,22,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,2000,5.0,1.0,1.0,0.0,0.0,0.0,0.0005,0.052,104
6651,2022-10-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,729,23,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1921,3.0,2.0,2.0,0.0,0.0,0.0,0.00104112441436752,0.047371160853722,91
6652,2022-11-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,759,24,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1855,2.0,1.0,1.0,0.0,0.0,0.0,0.000539083557951483,0.0388140161725067,72
6653,2022-12-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,790,25,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1796,1.0,1.0,1.0,0.0,0.0,0.0,0.000556792873051225,0.039532293986637,71
6654,2023-01-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,821,26,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1745,5.0,2.0,2.0,0.0,0.0,0.0,0.00114613180515759,0.0372492836676218,65
6655,2023-02-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,849,27,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1701,3.0,3.0,2.0,1.0,0.0,0.0,0.0017636684303351,0.0329218106995885,56
6656,2023-03-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,880,28,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1645,2.0,4.0,4.0,0.0,0.0,0.0,0.00243161094224924,0.0419452887537994,69
6657,2023-04-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,910,29,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1581,4.0,2.0,1.0,1.0,0.0,0.0,0.00126502213788741,0.0493358633776091,78
6658,2023-05-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,941,30,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1527,1.0,1.0,1.0,0.0,0.0,0.0,0.000654878847413229,0.0412573673870334,63
6659,2023-06-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,971,31,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1503,3.0,3.0,3.0,0.0,0.0,0.0,0.00199600798403194,0.0352628077178975,53
6660,2023-07-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,1002,32,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1452,3.0,3.0380532556105297,2.55549898974013,0.4825542658703772,0.0017599855301240563,0.0003323376486710587,0.0020923231787951307,0.0426997245179063,62
6661,2023-08-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,1033,33,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1402,1.0,1.2771189553144915,1.561965692440661,-0.2848467371262059,0.0011140982114412703,-0.00020317170979044643,0.0009109265016508498,0.0392296718972896,55
6662,2023-09-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,1063,34,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1358,3.0,3.0,3.0,0.0,0.0,0.0,0.00220913107511046,0.0338733431516937,46
6663,2023-10-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,1094,35,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1321,2.0,2.0,2.0,0.0,0.0,0.0,0.00151400454201363,0.0295230885692657,39
6664,2023-11-01,Texas,Apple,IPHONE 12,2020-11-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,1124,36,IPHONE 12 5G 128GB BLACK,IPH125G128BLK,IPH125G128,Black,128,1274,1.0,3.0,3.0,0.0,0.0,0.0,0.00235478806907378,0.043171114599686,55
6686,2020-10-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,30,0,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6687,2020-11-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,60,1,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00765696784073507,5
6688,2020-12-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,91,2,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254083484573503,28
6689,2021-01-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,122,3,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,1344,1.0,1.0,1.0,0.0,0.000744047619047619,0.0,0.000744047619047619,0.03125,42
6690,2021-02-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,150,4,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335195530726257,54
6691,2021-03-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,181,5,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,1681,1.0,1.0,1.0,0.0,0.000594883997620464,0.0,0.000594883997620464,0.0458060678167757,77
6692,2021-04-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,211,6,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,1764,1.0,1.0,0.0,1.0,0.0,0.000566893424036281,0.000566893424036281,0.0368480725623583,65
6693,2021-05-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,242,7,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,1863,2.0,2.0,1.0,1.0,0.0,0.0,0.00107353730542136,0.0268384326355341,50
6694,2021-06-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,272,8,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200633579725449,38
6695,2021-07-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,303,9,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,1943,1.0,1.0,1.0,0.0,0.0,0.0,0.000514668039114771,0.0283067421513124,55
6696,2021-08-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,334,10,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,2069,1.0,1.0,1.0,0.0,0.0,0.0,0.000483325277912035,0.0338327694538424,70
6697,2021-09-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,364,11,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,2089,2.0,3.0,3.0,0.0,0.000478697941598851,0.0,0.00143609382479655,0.0311153662039253,65
6698,2021-10-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,395,12,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,2021,2.0,2.1575861054625105,2.058732341090395,0.0988537643720856,0.0010186701341367615,4.89132926136e-05,0.0010675834267503763,0.0326571004453241,66
6699,2021-11-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,425,13,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,1971,1.0,1.2771189553144915,1.561965692440661,-0.2848467371262059,0.0007924737150891228,-0.000144518892504417,0.0006479548225847243,0.023845763571791,47
6700,2021-12-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,456,14,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,1933,4.0,2.0,2.0,0.0,0.0,0.0,0.00103466114847387,0.0170719089498189,33
6701,2022-01-01,California,Apple,IPHONE 12,2020-10-01,APPLE IPHONE 12,APPLE IPHONE 11,APPLE IPHONE 13,487,15,IPHONE 12 5G 128GB BLUE,IPH125G128BLU,IPH125G128,Blue,128,1902,2.0,2.1575861054625105,2.058732341090395,0.0988537643720856,0.0010824039648214484,5.1973587997941954e-05,0.0011343775528194061,0.0115667718191377,22
